,filename,base_score,matcher,version,score_dif,x,y,angle
289,G061X4I_1_1,1.64782887797632,dmc_bcc,v2,-0.26729131813701,346,400,74.0
290,G061X4I_1_1,1.64782887797632,dmc_bcc,v3,-0.11638808746083984,305,491,56.0
291,G061X4I_1_1,1.64782887797632,dmc_bcc,v4,-0.0900257552416599,306,543,38.0
292,G061X4I_1_1,1.64782887797632,dmc_bcc,v5,0.06514559167690015,376,465,266.0
293,G061X4I_1_1,1.64782887797632,dmc_bcc,v6,-0.21959644530656997,395,484,259.0
294,G061X4I_1_1,1.64782887797632,dmc_bcc,v7,-0.2558208616883799,349,440,254.0
295,G061X4I_1_1,1.64782887797632,dmc_bcc,v8,-0.031157350568870035,353,468,248.0
296,G061X4I_1_1,1.64782887797632,dmc_bcc,v9,0.44319085581769024,309,479,247.0
297,G061X4I_1_1,1.64782887797632,dmc_bcc,v10,-0.3283887032500099,375,504,246.0
298,G061X4I_1_1,1.64782887797632,dmc_bcc,v11,0.25546687054844996,347,530,232.0
299,G061X4I_1_1,1.64782887797632,dmc_bcc,v12,0.50923824304107,292,547,231.0
300,G061X4I_1_1,1.64782887797632,dmc_bcc,v13,0.02889894074423016,313,531,230.0
301,G061X4I_1_1,1.64782887797632,dmc_bcc,v14,0.17588928385851,335,536,225.0
302,G061X4I_1_1,1.64782887797632,dmc_bcc,v15,-0.029433918924629987,328,588,210.0
303,G061X4I_1_1,1.64782887797632,dmc_bcc,v16,-0.059880104693029956,371,566,211.0
304,G061X4I_1_1,1.64782887797632,dmc_bcc,v17,-0.13494001998524996,339,366,200.0
305,G061X4I_1_1,1.64782887797632,dmc_bcc,v18,0.02185550329996011,343,266,189.0
306,G086X9I_1_1,3.39274719221848,dmc_bcc,v0,-0.1046495540089003,384,466,83.0
307,G086X9I_1_1,3.39274719221848,dmc_bcc,v1,0.2559685810315697,460,168,5.0
308,G086X9I_1_1,3.39274719221848,dmc_bcc,v2,-0.06080374589001014,459,222,0.0
309,G086X9I_1_1,3.39274719221848,dmc_bcc,v3,0.2768369546029197,403,208,347.0
310,G086X9I_1_1,3.39274719221848,dmc_bcc,v4,-0.07734296681190012,411,319,328.0
311,G086X9I_1_1,3.39274719221848,dmc_bcc,v5,-0.1934038582249804,355,306,309.0
312,G086X9I_1_1,3.39274719221848,dmc_bcc,v6,-0.8202831916238602,376,337,301.0
313,G086X9I_1_1,3.39274719221848,dmc_bcc,v7,-0.5091940128033703,329,351,291.0
314,G086X9I_1_1,3.39274719221848,dmc_bcc,v8,-0.07520928206641031,434,498,290.0
315,G086X9I_1_1,3.39274719221848,dmc_bcc,v9,0.000543149573189794,424,480,283.0
316,G086X9I_1_1,3.39274719221848,dmc_bcc,v10,-0.53938590116659,394,404,280.0
317,G086X9I_1_1,3.39274719221848,dmc_bcc,v11,-0.3397893314020801,426,453,275.0
318,G086X9I_1_1,3.39274719221848,dmc_bcc,v12,-0.37890593999909017,361,446,275.0
319,G086X9I_1_1,3.39274719221848,dmc_bcc,v13,-0.0414117712963602,391,521,259.0
320,G086X9I_1_1,3.39274719221848,dmc_bcc,v14,-0.09419102012493008,415,476,264.0
321,G086X9I_1_1,3.39274719221848,dmc_bcc,v15,-0.06223937442782024,402,509,263.0
322,G086X9I_1_1,3.39274719221848,dmc_bcc,v16,-0.11493578794488002,523,191,196.0
323,G086X9I_1_1,3.39274719221848,dmc_bcc,v17,-0.17807296986131016,489,216,180.0
324,G086X9I_1_1,3.39274719221848,dmc_bcc,v18,-0.05520468729561001,408,287,152.0
325,G086X9I_1_1,3.39274719221848,dmc_bcc,v19,-0.14704886596302025,409,300,135.0
326,G086X9I_1_1,3.39274719221848,dmc_bcc,v20,-0.2820065473326503,347,304,121.0
327,G086X9I_1_1,3.39274719221848,dmc_bcc,v21,0.17133253901765988,466,517,116.0
328,G086X9I_1_1,3.39274719221848,dmc_bcc,v22,-0.24837184956288016,446,449,108.0
329,G086X9I_1_1,3.39274719221848,dmc_bcc,v23,-0.12007493067385022,449,480,111.0
330,G086X9I_1_1,3.39274719221848,dmc_bcc,v24,-0.4733521902993201,306,372,99.0
331,G086X9I_1_1,3.39274719221848,dmc_bcc,v25,-0.08989570680596026,318,421,99.0
332,G086X9I_1_1,3.39274719221848,dmc_bcc,v26,-0.05581761147700037,394,439,90.0
333,G086X9I_1_1,3.39274719221848,dmc_bcc,v27,-0.10984937724593014,351,452,94.0
334,G063X2I_1_1,1.32466728938844,dmc_bcc,v0,-0.008080109715989936,347,535,86.0
335,G063X2I_1_1,1.32466728938844,dmc_bcc,v1,0.07461519398151006,439,467,81.0
336,G063X2I_1_1,1.32466728938844,dmc_bcc,v2,0.0541853690521501,441,454,78.0
337,G063X2I_1_1,1.32466728938844,dmc_bcc,v3,0.08593021688223001,505,415,62.0
338,G063X2I_1_1,1.32466728938844,dmc_bcc,v4,-0.43815895965999496,479,347,27.0
339,G063X2I_1_1,1.32466728938844,dmc_bcc,v5,-0.02081033850170999,430,243,1.0
340,G063X2I_1_1,1.32466728938844,dmc_bcc,v6,0.1022701391771601,413,384,344.0
341,G063X2I_1_1,1.32466728938844,dmc_bcc,v7,0.04840969145173002,399,326,343.0
342,G063X2I_1_1,1.32466728938844,dmc_bcc,v8,-0.11889208343127988,339,333,333.0
343,G063X2I_1_1,1.32466728938844,dmc_bcc,v9,0.09815120192472016,339,376,316.0
344,G063X2I_1_1,1.32466728938844,dmc_bcc,v10,-0.14546125985169,491,379,199.0
345,G063X2I_1_1,1.32466728938844,dmc_bcc,v11,-0.17563180627207986,463,313,171.0
346,G063X2I_1_1,1.32466728938844,dmc_bcc,v12,-0.20135994537602997,457,406,163.0
347,G063X2I_1_1,1.32466728938844,dmc_bcc,v13,-0.23877768085761986,427,378,152.0
348,G063X2I_1_1,1.32466728938844,dmc_bcc,v14,-0.20791134192582983,394,340,155.0
349,G063X2I_1_1,1.32466728938844,dmc_bcc,v15,-0.012927791328369853,307,317,150.0
350,G063X2I_1_1,1.32466728938844,dmc_bcc,v16,-0.3540900927791599,291,461,136.0
351,G063X2I_1_1,1.32466728938844,dmc_bcc,v17,-0.03512594346207987,337,357,138.0
352,G063X2I_1_1,1.32466728938844,dmc_bcc,v18,0.1652461073259801,319,398,127.0
353,G063X2I_1_1,1.32466728938844,dmc_bcc,v19,-0.22142967029198002,326,453,119.0
354,G063X2I_1_1,1.32466728938844,dmc_bcc,v20,-0.5839745791957519,324,509,123.0
355,G063X2I_1_1,1.32466728938844,dmc_bcc,v21,-0.741988736759605,355,461,113.0
356,G063X2I_1_1,1.32466728938844,dmc_bcc,v22,0.13115544646833,363,433,117.0
357,G063X2I_1_1,1.32466728938844,dmc_bcc,v23,-0.14528085651308986,332,522,106.0
358,G063X2I_1_1,1.32466728938844,dmc_bcc,v24,-0.1620572843028698,372,449,103.0
359,G063X2I_1_1,1.32466728938844,dmc_bcc,v25,0.18123666782306014,391,446,104.0
360,G063X2I_1_1,1.32466728938844,dmc_bcc,v26,-0.35903716386639295,389,498,90.0
361,G007X1I_1_1,1.52591781921576,dmc_bcc,v0,-0.1757793174887401,279,441,58.0
362,G007X1I_1_1,1.52591781921576,dmc_bcc,v1,-0.13144180473706002,371,471,55.0
363,G007X1I_1_1,1.52591781921576,dmc_bcc,v2,-0.08451370078002007,427,464,51.0
364,G007X1I_1_1,1.52591781921576,dmc_bcc,v3,-0.12115446356599002,435,450,51.0
365,G007X1I_1_1,1.52591781921576,dmc_bcc,v4,-0.13658201062918018,299,438,51.0
366,G007X1I_1_1,1.52591781921576,dmc_bcc,v5,-0.12050115003542006,353,472,55.0
367,G007X1I_1_1,1.52591781921576,dmc_bcc,v6,0.044564062135739935,512,357,54.0
368,G007X1I_1_1,1.52591781921576,dmc_bcc,v7,-0.17279497360785,377,455,50.0
369,G007X1I_1_1,1.52591781921576,dmc_bcc,v8,-0.07383327263666017,373,425,47.0
370,G007X1I_1_1,1.52591781921576,dmc_bcc,v9,-0.01793418991570017,403,398,49.0
371,G007X1I_1_1,1.52591781921576,dmc_bcc,v10,0.04042062427000981,480,295,47.0
372,G007X1I_1_1,1.52591781921576,dmc_bcc,v11,-0.08714452354896007,365,550,49.0
373,G007X1I_1_1,1.52591781921576,dmc_bcc,v12,0.07086402156781002,415,237,39.0
374,G007X1I_1_1,1.52591781921576,dmc_bcc,v13,0.06424219985413981,422,190,36.0
375,G007X1I_1_1,1.52591781921576,dmc_bcc,v14,0.06208562875294987,362,287,26.0
376,G007X1I_1_1,1.52591781921576,dmc_bcc,v15,0.00352559379577988,343,343,23.0
377,G007X1I_1_1,1.52591781921576,dmc_bcc,v16,-0.23564561982850019,466,578,22.0
378,G007X1I_1_1,1.52591781921576,dmc_bcc,v17,-0.18826523515802007,384,490,235.0
379,G007X1I_1_1,1.52591781921576,dmc_bcc,v18,0.03558022984934994,519,392,233.0
380,G007X1I_1_1,1.52591781921576,dmc_bcc,v19,-0.09784108215989007,464,461,232.0
381,G007X1I_1_1,1.52591781921576,dmc_bcc,v20,-0.06468356019573007,441,482,232.0
382,G007X1I_1_1,1.52591781921576,dmc_bcc,v21,-0.09796878226269001,448,467,229.0
383,G007X1I_1_1,1.52591781921576,dmc_bcc,v22,-0.12036437632043007,411,546,228.0
384,G007X1I_1_1,1.52591781921576,dmc_bcc,v23,-0.06517392403345013,421,487,229.0
385,G007X1I_1_1,1.52591781921576,dmc_bcc,v24,0.07019105037789997,428,174,229.0
386,G007X1I_1_1,1.52591781921576,dmc_bcc,v25,-0.20078078370997,387,424,221.0
387,G007X1I_1_1,1.52591781921576,dmc_bcc,v26,-0.06575045102929011,383,592,220.0
388,G007X1I_1_1,1.52591781921576,dmc_bcc,v27,-0.11315985662462014,441,594,220.0
389,G007X1I_1_1,1.52591781921576,dmc_bcc,v28,0.06424219985413981,496,173,224.0
390,G007X1I_1_1,1.52591781921576,dmc_bcc,v29,0.03741853759329983,480,330,225.0
391,G007X1I_1_1,1.52591781921576,dmc_bcc,v30,0.04360523805408989,533,274,214.0
392,G007X1I_1_1,1.52591781921576,dmc_bcc,v31,0.04911313426782993,491,229,218.0
393,G007X1I_1_1,1.52591781921576,dmc_bcc,v32,0.048984278217989896,372,244,209.0
394,G007X1I_1_1,1.52591781921576,dmc_bcc,v33,-0.07653627029781007,412,594,211.0
395,G007X1I_1_1,1.52591781921576,dmc_bcc,v34,0.08271489496225981,374,196,212.0
396,G007X1I_1_1,1.52591781921576,dmc_bcc,v35,0.04619427845407986,406,301,210.0
397,G007X1I_1_1,1.52591781921576,dmc_bcc,v36,0.07635507378569995,413,268,211.0
398,G007X1I_1_1,1.52591781921576,dmc_bcc,v37,0.08271489496225981,395,222,205.0
399,G007X1I_1_1,1.52591781921576,dmc_bcc,v38,-0.007218439389960141,578,535,207.0
400,G007X1I_1_1,1.52591781921576,dmc_bcc,v39,0.019912617487919837,376,340,205.0
401,G007X1I_1_1,1.52591781921576,dmc_bcc,v40,-0.010628337728460169,493,589,203.0
402,G007X1I_1_1,1.52591781921576,dmc_bcc,v41,0.025331152520750022,569,579,197.0
403,G007X1I_1_1,1.52591781921576,dmc_bcc,v42,0.06811610641916,340,299,202.0
404,G007X1I_1_1,1.52591781921576,dmc_bcc,v43,-0.0016505427362700775,340,357,197.0
405,G007X1I_1_1,1.52591781921576,dmc_bcc,v44,-0.06292823626406019,493,601,194.0
406,G007X1I_1_1,1.52591781921576,dmc_bcc,v45,0.014510377446199874,317,330,195.0
407,G007X1I_1_1,1.52591781921576,dmc_bcc,v46,-0.08349730233321018,533,571,189.0
408,G007X1I_1_1,1.52591781921576,dmc_bcc,v47,-0.13791173426388004,496,629,179.0
409,G007X1I_1_1,1.52591781921576,dmc_bcc,v48,-0.06849450447527006,512,642,171.0
410,B189X7I_1_1,0.838228301066204,dmc_bcc,v0,-0.32011955127040304,370,402,79.0
411,B189X7I_1_1,0.838228301066204,dmc_bcc,v1,0.21582136487008585,374,375,60.0
412,B189X7I_1_1,0.838228301066204,dmc_bcc,v2,-0.150796145304523,382,363,53.0
413,B189X7I_1_1,0.838228301066204,dmc_bcc,v3,0.35824609838131594,434,360,48.0
414,B189X7I_1_1,0.838228301066204,dmc_bcc,v4,0.09651869353091491,411,537,340.0
415,B189X7I_1_1,0.838228301066204,dmc_bcc,v5,-0.838228301066204,344,471,293.0
416,B189X7I_1_1,0.838228301066204,dmc_bcc,v6,0.36674872374991596,416,380,228.0
417,B189X7I_1_1,0.838228301066204,dmc_bcc,v7,-0.10121864261686808,496,450,202.0
418,B189X7I_1_1,0.838228301066204,dmc_bcc,v8,0.0750583506631829,479,500,160.0
419,B189X7I_1_1,0.838228301066204,dmc_bcc,v9,-0.11358751133441103,329,462,127.0
420,B189X7I_1_1,0.838228301066204,dmc_bcc,v10,-0.510603904893276,360,419,104.0
421,U224X6I_1_1,1.70895437103126,dmc_bcc,v0,-0.37713123947075,313,472,317.0
422,U224X6I_1_1,1.70895437103126,dmc_bcc,v1,0.5251718391951099,327,521,309.0
423,U224X6I_1_1,1.70895437103126,dmc_bcc,v2,-0.51163353025911,274,437,300.0
424,U224X6I_1_1,1.70895437103126,dmc_bcc,v3,0.5294088880732499,325,503,135.0
425,U224X6I_1_1,1.70895437103126,dmc_bcc,v4,-0.3003869386031399,306,322,136.0
426,U224X6I_1_1,1.70895437103126,dmc_bcc,v5,-0.46072832090975013,350,477,130.0
427,U224X6I_1_1,1.70895437103126,dmc_bcc,v6,-0.63294693806716,417,452,124.0
428,U224X6I_1_1,1.70895437103126,dmc_bcc,v7,-0.29653946825365995,435,445,112.0
429,B194X8I_1_1,2.13971440842156,dmc_bcc,v0,0.33114755083124026,334,415,88.0
430,B194X8I_1_1,2.13971440842156,dmc_bcc,v1,0.11023153720996026,405,353,43.0
431,B194X8I_1_1,2.13971440842156,dmc_bcc,v2,0.08269803740996018,381,438,277.0
432,B194X8I_1_1,2.13971440842156,dmc_bcc,v3,-0.4295398433773199,381,490,210.0
433,B194X8I_1_1,2.13971440842156,dmc_bcc,v4,-0.6751165765637397,410,496,135.0
434,B194X8I_1_1,2.13971440842156,dmc_bcc,v5,-0.08057438209322987,449,531,124.0
435,B194X8I_1_1,2.13971440842156,dmc_bcc,v6,-0.14533222324764972,387,403,96.0
436,B194X8I_1_1,2.13971440842156,dmc_bcc,v7,-0.4291700682743198,432,460,100.0
437,B194X8I_1_1,2.13971440842156,dmc_bcc,v8,-0.2130929390857399,410,419,97.0
438,U254X3I_1_1,1.76643037944082,dmc_bcc,v0,-0.11200799250420013,480,235,43.0
439,U254X3I_1_1,1.76643037944082,dmc_bcc,v1,-0.5999186082883401,420,240,31.0
440,U254X3I_1_1,1.76643037944082,dmc_bcc,v2,-0.18411728218072998,470,296,224.0
441,U254X3I_1_1,1.76643037944082,dmc_bcc,v3,0.19940158589927992,429,337,206.0
442,U254X3I_1_1,1.76643037944082,dmc_bcc,v4,0.07020944470772994,382,212,160.0
443,U254X3I_1_1,1.76643037944082,dmc_bcc,v5,-0.54371103507897,374,294,143.0
444,U254X3I_1_1,1.76643037944082,dmc_bcc,v6,-0.07854009404054008,332,274,140.0
445,U269X3I_1_1,1.48883351176046,dmc_bcc,v0,0.2980753269843499,412,228,15.0
446,U269X3I_1_1,1.48883351176046,dmc_bcc,v1,-0.1315636100364901,405,292,351.0
447,U269X3I_1_1,1.48883351176046,dmc_bcc,v2,0.16191367299367987,392,236,347.0
448,U269X3I_1_1,1.48883351176046,dmc_bcc,v3,-0.03823107365411005,420,347,276.0
449,U269X3I_1_1,1.48883351176046,dmc_bcc,v4,0.06218186581720997,413,351,269.0
450,U269X3I_1_1,1.48883351176046,dmc_bcc,v5,-0.192735021304,434,298,217.0
451,U269X3I_1_1,1.48883351176046,dmc_bcc,v6,0.21965586854316,452,265,204.0
452,U269X3I_1_1,1.48883351176046,dmc_bcc,v7,0.13709758640796998,427,304,173.0
453,U269X3I_1_1,1.48883351176046,dmc_bcc,v8,-0.060137359699180104,396,271,129.0
454,U269X3I_1_1,1.48883351176046,dmc_bcc,v9,-0.3788884718311101,423,314,93.0
455,U269X3I_1_1,1.48883351176046,dmc_bcc,v10,0.046056619681249966,390,326,92.0
456,U240X1I_1_1,0.176801481582921,dmc_bcc,v0,0.033323055382626005,444,248,14.0
457,U240X1I_1_1,0.176801481582921,dmc_bcc,v1,0.02435931524031401,520,253,15.0
458,U240X1I_1_1,0.176801481582921,dmc_bcc,v2,-0.004940856782656988,421,222,358.0
459,U240X1I_1_1,0.176801481582921,dmc_bcc,v3,-0.014429164045251991,347,287,349.0
460,U240X1I_1_1,0.176801481582921,dmc_bcc,v4,0.005309825013797009,461,193,197.0
461,U240X1I_1_1,0.176801481582921,dmc_bcc,v5,0.025074105339722014,483,195,197.0
462,U240X1I_1_1,0.176801481582921,dmc_bcc,v6,0.02435931524031401,294,198,191.0
463,U240X1I_1_1,0.176801481582921,dmc_bcc,v7,-0.176801481582921,422,201,186.0
464,U240X1I_1_1,0.176801481582921,dmc_bcc,v8,-0.03358818389292301,386,191,187.0
465,U240X1I_1_1,0.176801481582921,dmc_bcc,v9,-0.054004154240085006,478,219,185.0
466,U240X1I_1_1,0.176801481582921,dmc_bcc,v10,-0.060047616771587,344,225,179.0
467,U240X1I_1_1,0.176801481582921,dmc_bcc,v11,0.008141569807846,404,239,179.0
468,U240X1I_1_1,0.176801481582921,dmc_bcc,v12,-0.060047616771587,391,285,169.0
469,U240X1I_1_1,0.176801481582921,dmc_bcc,v13,-0.060047616771587,354,304,168.0
470,U240X1I_1_1,0.176801481582921,dmc_bcc,v14,0.009040243401275988,284,275,166.0
471,U240X1I_1_1,0.176801481582921,dmc_bcc,v15,-0.040550017347843,277,305,156.0
472,G069X7I_1_1,3.39136389639167,dmc_bcc,v0,-0.7253334837574901,324,454,87.0
473,G069X7I_1_1,3.39136389639167,dmc_bcc,v1,0.45738577356358023,335,400,80.0
474,G069X7I_1_1,3.39136389639167,dmc_bcc,v2,-0.98602459810271,362,433,75.0
475,G069X7I_1_1,3.39136389639167,dmc_bcc,v3,-0.7067034061932898,353,531,74.0
476,G069X7I_1_1,3.39136389639167,dmc_bcc,v4,-0.3579200148583097,363,472,73.0
477,G069X7I_1_1,3.39136389639167,dmc_bcc,v5,-0.058995173075949925,354,382,67.0
478,G069X7I_1_1,3.39136389639167,dmc_bcc,v6,-0.03511648358183006,424,425,55.0
479,G069X7I_1_1,3.39136389639167,dmc_bcc,v7,-0.01919397243522969,386,538,55.0
480,G069X7I_1_1,3.39136389639167,dmc_bcc,v8,-0.2051608010055701,378,512,257.0
481,G069X7I_1_1,3.39136389639167,dmc_bcc,v9,-0.34833619328111,394,479,252.0
482,G069X7I_1_1,3.39136389639167,dmc_bcc,v10,-0.2890011304105098,285,532,137.0
483,G069X7I_1_1,3.39136389639167,dmc_bcc,v11,-0.09029223694345001,322,545,123.0
484,G069X7I_1_1,3.39136389639167,dmc_bcc,v12,-0.78485602699313,309,484,105.0
485,G069X7I_1_1,3.39136389639167,dmc_bcc,v13,-0.9175898137309,320,514,101.0
486,G069X7I_1_1,3.39136389639167,dmc_bcc,v14,-0.7799472155607798,330,490,90.0
487,G069X7I_1_1,3.39136389639167,dmc_bcc,v15,-0.3285555002318201,315,420,93.0
488,B146X6I_1_1,0.406692996771256,dmc_bcc,v0,0.055489879869424,454,425,50.0
489,B146X6I_1_1,0.406692996771256,dmc_bcc,v1,0.07730528037800705,446,391,42.0
490,B146X6I_1_1,0.406692996771256,dmc_bcc,v2,-0.036253534220731964,468,394,37.0
491,B146X6I_1_1,0.406692996771256,dmc_bcc,v3,-0.406692996771256,482,367,34.0
492,B146X6I_1_1,0.406692996771256,dmc_bcc,v4,0.07609827944435205,501,427,39.0
493,B146X6I_1_1,0.406692996771256,dmc_bcc,v5,-0.406692996771256,414,335,14.0
494,B146X6I_1_1,0.406692996771256,dmc_bcc,v6,0.054650535778062004,335,276,4.0
495,B146X6I_1_1,0.406692996771256,dmc_bcc,v7,0.055489879869424,321,244,0.0
496,B146X6I_1_1,0.406692996771256,dmc_bcc,v8,-0.406692996771256,412,269,353.0
497,B146X6I_1_1,0.406692996771256,dmc_bcc,v9,0.07730528037800705,391,238,347.0
498,B146X6I_1_1,0.406692996771256,dmc_bcc,v10,-0.13148043544176397,558,345,220.0
499,B146X6I_1_1,0.406692996771256,dmc_bcc,v11,-0.03840664508637898,520,434,216.0
500,G082X6I_1_1,0.835273756100563,dmc_bcc,v0,0.03521993065110307,604,378,81.0
501,G082X6I_1_1,0.835273756100563,dmc_bcc,v1,-0.10895538256686499,544,347,75.0
502,G082X6I_1_1,0.835273756100563,dmc_bcc,v2,-0.038265962787518926,520,328,69.0
503,G082X6I_1_1,0.835273756100563,dmc_bcc,v3,-0.016129893838269016,331,418,72.0
504,G082X6I_1_1,0.835273756100563,dmc_bcc,v4,-0.02191422252693298,571,317,57.0
505,G082X6I_1_1,0.835273756100563,dmc_bcc,v5,0.0008413828999029871,356,423,48.0
506,G082X6I_1_1,0.835273756100563,dmc_bcc,v6,-0.048799425644210026,532,302,38.0
507,G082X6I_1_1,0.835273756100563,dmc_bcc,v7,-0.04317181983628593,518,278,14.0
508,G082X6I_1_1,0.835273756100563,dmc_bcc,v8,-0.022855790012613952,444,346,10.0
509,G082X6I_1_1,0.835273756100563,dmc_bcc,v9,0.08173793217897607,374,497,2.0
510,G082X6I_1_1,0.835273756100563,dmc_bcc,v10,-0.08831022425214297,582,564,356.0
511,G082X6I_1_1,0.835273756100563,dmc_bcc,v11,0.09420217352890303,393,565,359.0
512,G082X6I_1_1,0.835273756100563,dmc_bcc,v12,-0.06345924882230702,566,517,350.0
513,G082X6I_1_1,0.835273756100563,dmc_bcc,v13,0.051009211725259074,431,535,350.0
514,G082X6I_1_1,0.835273756100563,dmc_bcc,v14,-0.04440043724771403,441,310,349.0
515,G082X6I_1_1,0.835273756100563,dmc_bcc,v15,-0.005761615404075937,386,459,348.0
516,G082X6I_1_1,0.835273756100563,dmc_bcc,v16,-0.130460396572612,587,537,347.0
517,G082X6I_1_1,0.835273756100563,dmc_bcc,v17,-0.136846498192289,540,532,348.0
518,G082X6I_1_1,0.835273756100563,dmc_bcc,v18,0.026762480301048996,596,483,338.0
519,G082X6I_1_1,0.835273756100563,dmc_bcc,v19,0.01179125630795097,608,511,340.0
520,G082X6I_1_1,0.835273756100563,dmc_bcc,v20,0.06389022339680006,610,464,332.0
521,G082X6I_1_1,0.835273756100563,dmc_bcc,v21,-0.014855362187651933,488,506,328.0
522,G082X6I_1_1,0.835273756100563,dmc_bcc,v22,0.012220353219900004,469,503,325.0
523,G082X6I_1_1,0.835273756100563,dmc_bcc,v23,0.04955895495843898,506,502,324.0
524,G082X6I_1_1,0.835273756100563,dmc_bcc,v24,0.025999016522521012,369,191,322.0
525,G082X6I_1_1,0.835273756100563,dmc_bcc,v25,-0.006360829707621973,551,491,319.0
526,G082X6I_1_1,0.835273756100563,dmc_bcc,v26,-0.037623072342004016,582,484,320.0
527,G082X6I_1_1,0.835273756100563,dmc_bcc,v27,0.028987609109957013,354,334,312.0
528,G082X6I_1_1,0.835273756100563,dmc_bcc,v28,0.04783695929799303,310,185,312.0
529,G082X6I_1_1,0.835273756100563,dmc_bcc,v29,-0.025918164057393,530,479,315.0
530,G082X6I_1_1,0.835273756100563,dmc_bcc,v30,0.027050789605081005,280,148,311.0
531,G082X6I_1_1,0.835273756100563,dmc_bcc,v31,0.03178437476673601,196,227,308.0
532,G082X6I_1_1,0.835273756100563,dmc_bcc,v32,0.019160256532802067,267,226,309.0
533,G082X6I_1_1,0.835273756100563,dmc_bcc,v33,0.03178437476673601,286,126,306.0
534,G082X6I_1_1,0.835273756100563,dmc_bcc,v34,0.03178437476673601,251,150,304.0
535,G082X6I_1_1,0.835273756100563,dmc_bcc,v35,0.025065472171375003,243,116,299.0
536,G082X6I_1_1,0.835273756100563,dmc_bcc,v36,0.004379368137649053,345,330,299.0
537,G082X6I_1_1,0.835273756100563,dmc_bcc,v37,0.0001759841858830491,232,425,295.0
538,G082X6I_1_1,0.835273756100563,dmc_bcc,v38,-0.03022471543893801,417,414,297.0
539,G082X6I_1_1,0.835273756100563,dmc_bcc,v39,0.039440109602358,403,382,290.0
540,G082X6I_1_1,0.835273756100563,dmc_bcc,v40,-0.018314326880750964,387,405,281.0
541,G082X6I_1_1,0.835273756100563,dmc_bcc,v41,0.028631316027255993,320,491,225.0
542,G082X6I_1_1,0.835273756100563,dmc_bcc,v42,0.009778046966567033,292,474,208.0
543,G082X6I_1_1,0.835273756100563,dmc_bcc,v43,0.07161150391201998,331,518,203.0
544,G082X6I_1_1,0.835273756100563,dmc_bcc,v44,0.05073013513543001,363,533,192.0
545,G082X6I_1_1,0.835273756100563,dmc_bcc,v45,0.011719872037536994,421,601,183.0
546,G082X6I_1_1,0.835273756100563,dmc_bcc,v46,0.11825945209150202,534,510,177.0
547,G082X6I_1_1,0.835273756100563,dmc_bcc,v47,-0.007282839709525035,412,462,174.0
548,G082X6I_1_1,0.835273756100563,dmc_bcc,v48,-0.040413492221550995,597,521,168.0
549,G082X6I_1_1,0.835273756100563,dmc_bcc,v49,-0.099857320498008,615,495,153.0
550,G082X6I_1_1,0.835273756100563,dmc_bcc,v50,0.020013529742363034,309,232,131.0
551,G082X6I_1_1,0.835273756100563,dmc_bcc,v51,0.02390487170075606,276,186,131.0
552,G082X6I_1_1,0.835273756100563,dmc_bcc,v52,-0.03319905615141594,267,435,132.0
553,G082X6I_1_1,0.835273756100563,dmc_bcc,v53,0.008094775248375985,368,331,129.0
554,G082X6I_1_1,0.835273756100563,dmc_bcc,v54,0.013553999755187007,216,340,129.0
555,G082X6I_1_1,0.835273756100563,dmc_bcc,v55,0.006415916262116017,345,291,123.0
556,G082X6I_1_1,0.835273756100563,dmc_bcc,v56,-0.12454119613862502,448,369,120.0
557,G082X6I_1_1,0.835273756100563,dmc_bcc,v57,-0.003476135263057012,287,292,122.0
558,G082X6I_1_1,0.835273756100563,dmc_bcc,v58,0.029766197455053045,263,362,113.0
559,G082X6I_1_1,0.835273756100563,dmc_bcc,v59,-0.07015030887917195,280,370,102.0
560,G082X6I_1_1,0.835273756100563,dmc_bcc,v60,-0.11561094221174895,558,405,101.0
561,G082X6I_1_1,0.835273756100563,dmc_bcc,v61,-0.0008904400613239938,299,350,97.0
562,G082X6I_1_1,0.835273756100563,dmc_bcc,v62,-0.035383994176804934,618,423,98.0
563,B200X6I_1_1,0.960125951047625,dmc_bcc,v0,-0.19214119635419102,397,351,87.0
564,B200X6I_1_1,0.960125951047625,dmc_bcc,v1,-0.21875102941624402,436,416,52.0
565,B200X6I_1_1,0.960125951047625,dmc_bcc,v2,-0.13613107806162894,358,428,31.0
566,B200X6I_1_1,0.960125951047625,dmc_bcc,v3,0.11627822936562504,302,499,16.0
567,B200X6I_1_1,0.960125951047625,dmc_bcc,v4,0.11627822936562504,332,419,1.0
568,B200X6I_1_1,0.960125951047625,dmc_bcc,v5,-0.30082331840585197,411,431,240.0
569,B200X6I_1_1,0.960125951047625,dmc_bcc,v6,-0.10132833333331903,464,439,225.0
570,B200X6I_1_1,0.960125951047625,dmc_bcc,v7,-0.40675105189967,395,464,219.0
571,B200X6I_1_1,0.960125951047625,dmc_bcc,v8,0.11627822936562504,264,523,202.0
572,B200X6I_1_1,0.960125951047625,dmc_bcc,v9,-0.06629512508240798,350,517,200.0
573,B200X6I_1_1,0.960125951047625,dmc_bcc,v10,0.11627822936562504,346,572,184.0
574,B200X6I_1_1,0.960125951047625,dmc_bcc,v11,-0.11258098616740597,376,349,113.0
575,B200X6I_1_1,0.960125951047625,dmc_bcc,v12,0.16313264673571504,424,232,113.0
